HTYG;LEDU;DOCHM;DGODZ;HPENSJA;WIEK;PLEC
48;11;3000;6.857142857;13.88888889;56;1
40;11;1700;5.714285714;9.444444444;25;1
55;11;3700;7.857142857;14.94949495;43;1
40;13;1000;5.714285714;5.555555556;52;0
21;13;1200;3;12.6984127;45;0
22;11;3600;3.142857143;36.36363636;27;0
24;11;1200;3.428571429;11.11111111;39;0
60;11;2500;8.571428571;9.259259259;44;0
40;18;3000;5.714285714;16.66666667;45;1
40;17;4700;5.714285714;26.11111111;27;0
36;11;900;5.142857143;5.555555556;34;1
40;17;2400;5.714285714;13.33333333;33;0
38;10;1200;5.428571429;7.01754386;50;1
40;20;2000;5.714285714;11.11111111;59;0
40;17;5000;5.714285714;27.77777778;47;0
20;13;4000;2.857142857;44.44444444;52;0
20;12;3800;2.857142857;42.22222222;61;0
40;13;2000;5.714285714;11.11111111;35;1
40;12;5300;5.714285714;29.44444444;28;0
70;11;700;10;2.222222222;36;0
20;11;1200;2.857142857;13.33333333;31;0
54;11;6000;7.714285714;24.69135802;35;1
40;17;3100;5.714285714;17.22222222;28;1
20;8;4000;2.857142857;44.44444444;54;0
60;13;4000;8.571428571;14.81481481;29;1
25;7;2200;3.571428571;19.55555556;66;0
40;13;2000;5.714285714;11.11111111;23;1
50;13;5400;7.142857143;24;27;1
22;19;6000;3.142857143;60.60606061;28;0
40;18;2500;5.714285714;13.88888889;40;1
10;8;640;1.428571429;14.22222222;50;1
50;10;2900;7.142857143;12.88888889;44;1
50;13;2000;7.142857143;8.888888889;38;1
40;13;4400;5.714285714;24.44444444;31;1
56;11;1800;8;7.142857143;51;1
50;13;3284;7.142857143;14.59555556;26;1
40;14;5150;5.714285714;28.61111111;32;0
40;14;4000;5.714285714;22.22222222;39;0
40;13;3000;5.714285714;16.66666667;23;1
14;7;700;2;11.11111111;68;0
50;11;2700;7.142857143;12;51;1
40;20;5300;5.714285714;29.44444444;32;1
51;11;1500;7.285714286;6.535947712;43;1
48;12;3800;6.857142857;17.59259259;29;1
20;7;1800;2.857142857;20;69;0
30;10;1200;4.285714286;8.888888889;58;0
40;18;3100;5.714285714;17.22222222;42;1
20;13;1200;2.857142857;13.33333333;41;0
40;13;2800;5.714285714;15.55555556;61;1
18;17;5000;2.571428571;61.72839506;31;0
60;11;2800;8.571428571;10.37037037;39;1
40;12;3800;5.714285714;21.11111111;53;0
40;15;5000;5.714285714;27.77777778;67;1
40;13;4000;5.714285714;22.22222222;49;0
40;11;2100;5.714285714;11.66666667;36;1
40;12;3400;5.714285714;18.88888889;55;0
40;14;2000;5.714285714;11.11111111;34;0
46;11;2100;6.571428571;10.14492754;38;0
20;11;3200;2.857142857;35.55555556;49;1
60;12;2000;8.571428571;7.407407407;22;0
35;8;800;5;5.079365079;52;1
40;16;3000;5.714285714;16.66666667;27;1
40;17;3000;5.714285714;16.66666667;26;0
10;12;5000;1.428571429;111.1111111;29;0
40;12;2200;5.714285714;12.22222222;50;0
48;11;3000;6.857142857;13.88888889;52;1
40;10;600;5.714285714;3.333333333;45;1
40;11;2500;5.714285714;13.88888889;27;1
48;14;2900;6.857142857;13.42592593;43;1
40;13;1800;5.714285714;10;24;1
20;11;600;2.857142857;6.666666667;47;1
40;14;2500;5.714285714;13.88888889;39;0
60;11;4600;8.571428571;17.03703704;44;0
36;11;1500;5.142857143;9.259259259;54;1
40;15;2500;5.714285714;13.88888889;43;0
50;13;3000;7.142857143;13.33333333;23;1
40;14;4500;5.714285714;25;22;1
55;11;1200;7.857142857;4.848484848;41;1
40;11;1420;5.714285714;7.888888889;37;0
28;7;1020;4;8.095238095;53;1
40;11;2400;5.714285714;13.33333333;47;1
30;15;2400;4.285714286;17.77777778;22;1
40;12;2900;5.714285714;16.11111111;42;1
40;11;3000;5.714285714;16.66666667;45;1
40;13;4200;5.714285714;23.33333333;21;1
70;13;1500;10;4.761904762;34;1
50;13;1500;7.142857143;6.666666667;55;1
40;11;2670;5.714285714;14.83333333;43;0
60;14;2800;8.571428571;10.37037037;47;1
40;14;3100;5.714285714;17.22222222;36;0
40;11;2500;5.714285714;13.88888889;53;0
40;15;6000;5.714285714;33.33333333;23;0
48;12;3700;6.857142857;17.12962963;48;0
48;11;3700;6.857142857;17.12962963;20;1
60;6;2000;8.571428571;7.407407407;20;1
40;11;3500;5.714285714;19.44444444;58;1
25;16;2600;3.571428571;23.11111111;37;0
80;11;2600;11.42857143;7.222222222;52;1
40;17;10000;5.714285714;55.55555556;28;0
40;11;4200;5.714285714;23.33333333;47;1
40;17;1700;5.714285714;9.444444444;41;1
40;13;2700;5.714285714;15;52;1
40;11;1200;5.714285714;6.666666667;39;1
50;13;2600;7.142857143;11.55555556;44;1
35;8;500;5;3.174603175;58;1
8;17;5000;1.142857143;138.8888889;25;1
40;17;1800;5.714285714;10;26;0
40;8;2500;5.714285714;13.88888889;41;0
20;15;2000;2.857142857;22.22222222;48;0
40;13;3200;5.714285714;17.77777778;53;0
50;13;6000;7.142857143;26.66666667;48;1
40;10;1850;5.714285714;10.27777778;57;1
40;11;5500;5.714285714;30.55555556;59;0
40;11;2300;5.714285714;12.77777778;23;0
40;12;2500;5.714285714;13.88888889;45;0
48;13;3000;6.857142857;13.88888889;42;1
40;8;230;5.714285714;1.277777778;44;1
40;13;4400;5.714285714;24.44444444;28;1
20;10;4220;2.857142857;46.88888889;51;1
40;12;3650;5.714285714;20.27777778;38;1
40;14;4600;5.714285714;25.55555556;43;0
58;15;1200;8.285714286;4.597701149;51;0
40;18;2000;5.714285714;11.11111111;41;1
40;13;1700;5.714285714;9.444444444;36;1
50;13;4000;7.142857143;17.77777778;51;1
40;17;7000;5.714285714;38.88888889;51;1
48;17;6300;6.857142857;29.16666667;30;0
30;11;1300;4.285714286;9.62962963;43;0
40;14;3000;5.714285714;16.66666667;46;0
45;11;2000;6.428571429;9.87654321;43;1
40;12;3550;5.714285714;19.72222222;49;0
40;10;3300;5.714285714;18.33333333;25;0
40;12;1500;5.714285714;8.333333333;41;0
40;11;4500;5.714285714;25;58;1
40;18;4100;5.714285714;22.77777778;30;1
30;12;1700;4.285714286;12.59259259;60;1
40;7;2500;5.714285714;13.88888889;56;1
40;8;3800;5.714285714;21.11111111;40;0
30;10;3600;4.285714286;26.66666667;18;0
50;11;2000;7.142857143;8.888888889;42;0
40;11;1300;5.714285714;7.222222222;44;1
40;11;2500;5.714285714;13.88888889;20;0
45;15;2500;6.428571429;12.34567901;48;0
40;12;2500;5.714285714;13.88888889;38;1
60;11;4300;8.571428571;15.92592593;32;1
40;13;3700;5.714285714;20.55555556;36;0
60;10;1800;8.571428571;6.666666667;51;1
42;11;1200;6;6.349206349;32;0
40;12;1000;5.714285714;5.555555556;40;1
35;14;2300;5;14.6031746;41;0
40;14;2000;5.714285714;11.11111111;37;1
40;12;5300;5.714285714;29.44444444;44;0
50;13;2000;7.142857143;8.888888889;25;1
40;14;4000;5.714285714;22.22222222;23;1
40;8;1880;5.714285714;10.44444444;32;1
40;14;2700;5.714285714;15;39;1
40;12;2060;5.714285714;11.44444444;42;1
40;11;16001;5.714285714;88.89444444;44;1
5;10;1900;0.714285714;84.44444444;28;1
40;11;1200;5.714285714;6.666666667;22;0
62;17;2600;8.857142857;9.318996416;30;1
70;12;3500;10;11.11111111;25;1
60;13;4000;8.571428571;14.81481481;29;1
60;11;2000;8.571428571;7.407407407;37;0
90;11;1000;12.85714286;2.469135802;52;1
40;12;1500;5.714285714;8.333333333;37;0
40;13;2000;5.714285714;11.11111111;25;1
40;12;4000;5.714285714;22.22222222;53;0
